Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -2 utakmica'], Accuracy: 0.4947, Spearman: 0.4752
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -2 utakmica'], Accuracy: 0.5158, Spearman: 0.5248
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -2 utakmica'], Accuracy: 0.5132, Spearman: 0.6286
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -2 utakmica'], Accuracy: 0.4921, Spearman: 0.5353
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -2 utakmica'], Accuracy: 0.4500, Spearman: 0.4226
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -3 utakmica'], Accuracy: 0.4474, Spearman: 0.3865
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -3 utakmica'], Accuracy: 0.5158, Spearman: 0.7263
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -3 utakmica'], Accuracy: 0.5263, Spearman: 0.7113
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -3 utakmica'], Accuracy: 0.4921, Spearman: 0.6421
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -3 utakmica'], Accuracy: 0.4737, Spearman: 0.4451
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -4 utakmica'], Accuracy: 0.4789, Spearman: 0.4286
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -4 utakmica'], Accuracy: 0.5158, Spearman: 0.3218
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -4 utakmica'], Accuracy: 0.5053, Spearman: 0.4722
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -4 utakmica'], Accuracy: 0.4921, Spearman: 0.4180
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -4 utakmica'], Accuracy: 0.4237, Spearman: 0.4211
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -5 utakmica'], Accuracy: 0.4816, Spearman: 0.4602
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -5 utakmica'], Accuracy: 0.5263, Spearman: 0.5188
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -5 utakmica'], Accuracy: 0.5105, Spearman: 0.6105
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -5 utakmica'], Accuracy: 0.5026, Spearman: 0.4286
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Domacin -5 utakmica'], Accuracy: 0.4605, Spearman: 0.3323
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -1 utakmica'], Accuracy: 0.5368, Spearman: 0.6376
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -1 utakmica'], Accuracy: 0.5553, Spearman: 0.7203
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -1 utakmica'], Accuracy: 0.5421, Spearman: 0.6436
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -1 utakmica'], Accuracy: 0.5421, Spearman: 0.7068
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -1 utakmica'], Accuracy: 0.4395, Spearman: 0.3654
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -2 utakmica'], Accuracy: 0.4816, Spearman: 0.4992
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -2 utakmica'], Accuracy: 0.5158, Spearman: 0.7263
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -2 utakmica'], Accuracy: 0.5158, Spearman: 0.5188
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -2 utakmica'], Accuracy: 0.5026, Spearman: 0.6737
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -2 utakmica'], Accuracy: 0.4500, Spearman: 0.4857
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -3 utakmica'], Accuracy: 0.4921, Spearman: 0.5789
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -3 utakmica'], Accuracy: 0.5289, Spearman: 0.7188
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -3 utakmica'], Accuracy: 0.5053, Spearman: 0.6842
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -3 utakmica'], Accuracy: 0.4947, Spearman: 0.6406
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -3 utakmica'], Accuracy: 0.4211, Spearman: 0.2677
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -4 utakmica'], Accuracy: 0.4842, Spearman: 0.5880
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -4 utakmica'], Accuracy: 0.5105, Spearman: 0.7218
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -4 utakmica'], Accuracy: 0.5158, Spearman: 0.5940
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -4 utakmica'], Accuracy: 0.5000, Spearman: 0.5759
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -4 utakmica'], Accuracy: 0.4947, Spearman: 0.4992
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -5 utakmica'], Accuracy: 0.5105, Spearman: 0.6271
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -5 utakmica'], Accuracy: 0.5263, Spearman: 0.7218
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -5 utakmica'], Accuracy: 0.5474, Spearman: 0.7519
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -5 utakmica'], Accuracy: 0.4789, Spearman: 0.6271
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Gost -5 utakmica'], Accuracy: 0.3895, Spearman: 0.4962
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Forma Domacina Nova'], Accuracy: 0.4395, Spearman: 0.6316
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Forma Domacina Nova'], Accuracy: 0.4763, Spearman: 0.6842
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Forma Domacina Nova'], Accuracy: 0.4763, Spearman: 0.4421
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Forma Domacina Nova'], Accuracy: 0.4737, Spearman: 0.4632
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Forma Domacina Nova'], Accuracy: 0.3816, Spearman: 0.7158
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Forma Gosta Nova'], Accuracy: 0.4158, Spearman: 0.7925
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Forma Gosta Nova'], Accuracy: 0.5395, Spearman: 0.8000
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Forma Gosta Nova'], Accuracy: 0.5237, Spearman: 0.6857
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Forma Gosta Nova'], Accuracy: 0.5079, Spearman: 0.6075
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Forma Gosta Nova'], Accuracy: 0.4421, Spearman: 0.6797
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Dani od zadnjeg meca'], Accuracy: 0.4947, Spearman: 0.5263
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Dani od zadnjeg meca'], Accuracy: 0.5184, Spearman: 0.5444
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Dani od zadnjeg meca'], Accuracy: 0.4763, Spearman: 0.6030
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Dani od zadnjeg meca'], Accuracy: 0.5053, Spearman: 0.5489
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Dani od zadnjeg meca'], Accuracy: 0.4474, Spearman: 0.3624
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Dani od zadnjeg meca reset'], Accuracy: 0.4842, Spearman: 0.5173
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Dani od zadnjeg meca reset'], Accuracy: 0.5079, Spearman: 0.5789
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Dani od zadnjeg meca reset'], Accuracy: 0.4763, Spearman: 0.4316
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Dani od zadnjeg meca reset'], Accuracy: 0.4895, Spearman: 0.5985
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Domaci', 'Dani od zadnjeg meca reset'], Accuracy: 0.4605, Spearman: 0.4767
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Domacina Numericki'], Accuracy: 0.4684, Spearman: 0.6917
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Domacina Numericki'], Accuracy: 0.5553, Spearman: 0.8256
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Domacina Numericki'], Accuracy: 0.4921, Spearman: 0.6812
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Domacina Numericki'], Accuracy: 0.4868, Spearman: 0.4872
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Domacina Numericki'], Accuracy: 0.4605, Spearman: 0.6632
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Gosta Numericki'], Accuracy: 0.4842, Spearman: 0.7805
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Gosta Numericki'], Accuracy: 0.5947, Spearman: 0.7910
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Gosta Numericki'], Accuracy: 0.5421, Spearman: 0.7850
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Gosta Numericki'], Accuracy: 0.5605, Spearman: 0.7444
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Gosta Numericki'], Accuracy: 0.4579, Spearman: 0.7113
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Otezana Forma Domacina'], Accuracy: 0.4316, Spearman: 0.5429
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Otezana Forma Domacina'], Accuracy: 0.5579, Spearman: 0.8436
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Otezana Forma Domacina'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Otezana Forma Domacina'], Accuracy: 0.5105, Spearman: 0.6105
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Otezana Forma Domacina'], Accuracy: 0.4763, Spearman: 0.5985
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Otezana Forma Gosta'], Accuracy: 0.4632, Spearman: 0.7203
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Otezana Forma Gosta'], Accuracy: 0.5737, Spearman: 0.7789
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Otezana Forma Gosta'], Accuracy: 0.5211, Spearman: 0.7203
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Otezana Forma Gosta'], Accuracy: 0.5368, Spearman: 0.7850
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Otezana Forma Gosta'], Accuracy: 0.4526, Spearman: 0.6466
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -1 utakmica'], Accuracy: 0.5105, Spearman: 0.6195
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -1 utakmica'], Accuracy: 0.5579, Spearman: 0.7188
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -1 utakmica'], Accuracy: 0.5211, Spearman: 0.4782
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -1 utakmica'], Accuracy: 0.4974, Spearman: 0.5774
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -1 utakmica'], Accuracy: 0.4737, Spearman: 0.5985
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -2 utakmica'], Accuracy: 0.4947, Spearman: 0.6150
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -2 utakmica'], Accuracy: 0.5579, Spearman: 0.7504
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -2 utakmica'], Accuracy: 0.5447, Spearman: 0.7038
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -2 utakmica'], Accuracy: 0.5211, Spearman: 0.5805
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -2 utakmica'], Accuracy: 0.3816, Spearman: 0.3023
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -3 utakmica'], Accuracy: 0.5079, Spearman: 0.6481
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -3 utakmica'], Accuracy: 0.5658, Spearman: 0.7338
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -3 utakmica'], Accuracy: 0.5289, Spearman: 0.6812
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -3 utakmica'], Accuracy: 0.5158, Spearman: 0.6241
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -3 utakmica'], Accuracy: 0.4789, Spearman: 0.5895
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -4 utakmica'], Accuracy: 0.4974, Spearman: 0.6541
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -4 utakmica'], Accuracy: 0.5605, Spearman: 0.7218
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -4 utakmica'], Accuracy: 0.5474, Spearman: 0.5759
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -4 utakmica'], Accuracy: 0.5158, Spearman: 0.4602
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -4 utakmica'], Accuracy: 0.4711, Spearman: 0.7699
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -5 utakmica'], Accuracy: 0.4947, Spearman: 0.5970
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -5 utakmica'], Accuracy: 0.5711, Spearman: 0.7519
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -5 utakmica'], Accuracy: 0.5579, Spearman: 0.6782
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -5 utakmica'], Accuracy: 0.5421, Spearman: 0.6346
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Domacin -5 utakmica'], Accuracy: 0.4763, Spearman: 0.7023
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -1 utakmica'], Accuracy: 0.5211, Spearman: 0.7865
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -1 utakmica'], Accuracy: 0.5605, Spearman: 0.7158
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -1 utakmica'], Accuracy: 0.5605, Spearman: 0.7729
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -1 utakmica'], Accuracy: 0.5368, Spearman: 0.7579
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -1 utakmica'], Accuracy: 0.4632, Spearman: 0.7970
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -2 utakmica'], Accuracy: 0.5132, Spearman: 0.7474
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -2 utakmica'], Accuracy: 0.5684, Spearman: 0.7820
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -2 utakmica'], Accuracy: 0.5342, Spearman: 0.7564
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -2 utakmica'], Accuracy: 0.5316, Spearman: 0.6812
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -2 utakmica'], Accuracy: 0.4842, Spearman: 0.7549
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -3 utakmica'], Accuracy: 0.5026, Spearman: 0.6301
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -3 utakmica'], Accuracy: 0.5579, Spearman: 0.7203
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -3 utakmica'], Accuracy: 0.5342, Spearman: 0.7143
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -3 utakmica'], Accuracy: 0.5316, Spearman: 0.6947
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -3 utakmica'], Accuracy: 0.4632, Spearman: 0.6436
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -4 utakmica'], Accuracy: 0.5421, Spearman: 0.7639
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -4 utakmica'], Accuracy: 0.5395, Spearman: 0.7669
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -4 utakmica'], Accuracy: 0.5447, Spearman: 0.6902
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -4 utakmica'], Accuracy: 0.5237, Spearman: 0.6842
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -4 utakmica'], Accuracy: 0.5158, Spearman: 0.6887
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -5 utakmica'], Accuracy: 0.5368, Spearman: 0.7579
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -5 utakmica'], Accuracy: 0.5763, Spearman: 0.7985
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -5 utakmica'], Accuracy: 0.5789, Spearman: 0.7699
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -5 utakmica'], Accuracy: 0.5184, Spearman: 0.6917
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Gost -5 utakmica'], Accuracy: 0.4237, Spearman: 0.6617
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Domacina Nova'], Accuracy: 0.4447, Spearman: 0.7639
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Domacina Nova'], Accuracy: 0.4974, Spearman: 0.6737
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Domacina Nova'], Accuracy: 0.5053, Spearman: 0.5624
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Domacina Nova'], Accuracy: 0.4842, Spearman: 0.5744
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Domacina Nova'], Accuracy: 0.4447, Spearman: 0.6842
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.4789, Spearman: 0.8271
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.5553, Spearman: 0.7218
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.5632, Spearman: 0.7128
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.5237, Spearman: 0.6767
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.4605, Spearman: 0.6722
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.4895, Spearman: 0.6436
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.5579, Spearman: 0.7985
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.4763, Spearman: 0.6030
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.5316, Spearman: 0.6256
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.4421, Spearman: 0.5053
Model: Random Forest, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.4868, Spearman: 0.6391
Model: Logistic Regression, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.5526, Spearman: 0.7774
Model: SVC, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.4763, Spearman: 0.4316
Model: Gradient Boosting, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.5342, Spearman: 0.6316
Model: KNN, Features: ['HomeTeam', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.4263, Spearman: 0.4977
Model: Random Forest, Features: ['HomeTeam', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.4526, Spearman: 0.4782
Model: Logistic Regression, Features: ['HomeTeam', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5579, Spearman: 0.7759
Model: SVC, Features: ['HomeTeam', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5447, Spearman: 0.9278
Model: Gradient Boosting, Features: ['HomeTeam', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5368, Spearman: 0.7744
Model: KNN, Features: ['HomeTeam', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.4737, Spearman: 0.8526
Model: Random Forest, Features: ['HomeTeam', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.4421, Spearman: 0.4857
Model: Logistic Regression, Features: ['HomeTeam', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5105, Spearman: 0.4647
Model: SVC, Features: ['HomeTeam', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.4763, Spearman: 0.5203
Model: KNN, Features: ['HomeTeam', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.4289, Spearman: 0.6677
Model: Random Forest, Features: ['HomeTeam', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.4105, Spearman: 0.7248
Model: Logistic Regression, Features: ['HomeTeam', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5526, Spearman: 0.7925
